,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18
164,12.358702005917245,2.6967043042688728,-0.4276458188649525,0.07964504126620574,-1.0670606990034996,-1.950330882985232,1.5274079073088984,1.2233840038029702,-1.1310782755020545,-1.988911125563496,0.7801540521027114,0.8515033096173438,1.113547651006338,0.45061367015162285,0.7446114712332067,1.1267260001229389,-1.4007340195945073,-1.9797408741977176
165,11.063313800316424,1.298178693738875,-3.5176080682880873,-1.198338565986695,2.348162145052811,1.397293732318702,1.7087994646907156,-1.7276722344820974,2.0972304610919505,-1.4768302068352077,-2.40949846147874,0.42569194725283876,1.4575184518094777,1.2081096839594265,-0.24531777626265117,0.1337205693920697,-0.9299543949403576,-1.4193729994454694
166,9.363821126867574,0.9967828968502468,-2.0849639019697848,-3.5427707193046114,0.28512658711822864,-0.7400855794738725,2.1158490407493638,-1.1581473941323426,0.44952235613352515,-1.2426289975191191,-1.01166267255819,-0.6714711246591125,1.1875407722235594,1.355650313443466,0.18941681068741636,-0.7763140415667169,-1.129704718830362,0.43347509553437324
167,9.189060476824832,4.341064788647608,2.2474685484214527,-3.062920084780057,-0.8820875479005079,-2.0501301232725737,0.6892804323496207,-1.4022970938700667,-1.143857979553355,-2.079018397722592,2.1972675095997922,-1.5427670469512036,1.6249785111961081,0.6984656899876298,1.0847068103041881,-0.9405251002182773,-1.1914264055622819,0.6632321332793973
168,11.413510381378748,9.412437965335547,4.734499867671038,-1.2262814058237868,-1.1199642530490612,-3.9786908137046204,-0.7433853270151608,0.026056693277129735,0.6177677492733546,1.3675147938296213,0.0438260369545579,-1.1657628923937222,-1.4197599266240437,-0.48175045479423195,0.21474483858731253,-1.0300447607865528,-0.314566061642157,0.3456028412707843
169,14.919550251927769,9.26633886982781,4.791019021335215,1.7154836238982927,-0.26097880678489993,-4.226899872774038,-2.5066040920538697,-0.4140782813176923,-1.4410228560941163,1.0955984105963963,1.7302274409311016,0.011204430690782181,-2.2981641555891157,-1.0724249507496293,-1.5360999912197733,-0.014321332763109878,1.2314269370180306,-0.6259654103217873
170,16.78323075682096,6.907557377462759,4.583720614895988,4.112815444130558,-1.0469018533715018,-4.646623299077028,-0.23077756386398915,-0.21205241132474542,0.4825535731716342,0.7410691799177199,0.6609373097628997,1.5259716934480558,-1.3405686147452687,-1.691297206432221,-1.3385472257254285,0.8088832137310692,1.3364331832424587,-0.09731554568016133
171,17.45662753101805,4.391451196212747,3.998956799406801,5.334811949817085,-0.6288512115692164,-1.8636965731912003,2.423411961294239,-0.13964400798072912,4.1906769471217515,-0.4163861878805142,-0.05527610997709509,0.1510414284591245,0.5575986081727374,0.6944286175367677,-0.43359428189116594,1.378377918623041,-1.3376211491806707,-0.7436223966945813
172,14.227025274735558,0.48265766007712335,0.5166598403789119,3.144997511206263,2.7474988534361757,-1.2297219989081414,1.020197473462598,0.36854640235659125,1.4303289327542856,-2.1555329678908537,-0.5589937649865004,2.480071739016167,-2.018895203670507,-1.2541756876105052,-0.7028338264718962,1.0794203901831,0.40206630983446545,-1.0481401916197708
173,12.611548580281266,-0.18117088134851608,-0.8303288270135343,1.6760661208600032,3.0624465473847815,-2.092495499183091,0.48812626670817616,2.333864957517993,0.13056569086072076,-1.290017099946356,-1.338053665905725,-1.1010072370419413,2.218754957716765,-0.8100447736835364,-0.7840551005710555,2.5817164695875676,1.3805930400648625,0.420580882556264
174,9.044748452705488,-2.368441619953434,-2.665852878992452,-1.1980468841266614,4.004292014794783,-2.55819320850253,0.4889774970645929,2.151494160493616,-0.7411215704442246,-1.8316382931750088,-1.0092495882863919,-1.2652930200662948,0.725345743314282,0.1047467037983831,-0.7717153717348917,0.8533977624030715,1.3760731196288079,-2.374238071392469
175,5.848224186688576,-2.7968933960576217,-2.794348581547432,-3.199342117390948,0.8713967921826873,-0.7163906564881372,0.6052720352180778,1.4554407902303497,-0.14894670173895722,-0.6303487138994716,-0.7650112923412092,-0.9494795090699084,-0.9386200229057478,1.3817116218140295,-0.16585615601775097,2.1237293666707333,0.022778919186209976,-0.1929316196302362
176,3.698052192056391,-2.2744211913903447,-1.4841793193557271,-2.8679020919125264,-0.700759047192325,-0.3469717432833824,-1.0315677918421904,-1.7094412515391821,-2.323434443045868,-1.687436048432197,-0.15882227098747168,0.28654847489905827,0.07737801235681177,1.0215606367275067,-0.6718557781195045,0.7327284161989086,-1.0122099212829758,1.6514118030115765
177,6.821829794798072,2.3660183155896712,1.0182175110582354,-0.6236025859594825,0.713759031140964,-2.4678427096124325,-3.5433053272987336,-1.9087744892085712,-2.260266311583641,-1.9892072233099365,-0.005114657119626027,-1.7600148465443712,0.9547538212094909,0.9619838935712649,0.7204151351328466,-0.17235563316230332,1.1166751931645722,0.4448928259170459
178,9.203493011271595,5.2565661039367,4.317726817401122,0.09904941718518595,1.7464916597685223,-2.5335854528937696,-4.597195148221668,-1.0014335312215268,-2.778876016601602,0.12461949333802849,0.8926207714256157,-2.8633181011002247,0.5405507632026398,0.49248720132585094,-0.23399983271390729,0.0702801525928241,-1.3590999557469496,-0.6741040645384919
179,8.123946600297367,1.9423246293873726,2.026429295664586,-2.0293203298592157,0.006522704550163335,-1.4275452765704821,-0.7289176058481981,0.0035942484817853776,-0.6523098792870775,-1.3312441944605968,0.21781568620037828,-1.6506009079571398,-0.4275698682207282,0.4059547720766636,-0.6548818214857185,0.30230556492294514,-0.8344576850217935,-0.36250273827376545
180,7.39180669008131,0.6179817019460295,0.5838863244408848,-1.1517917927115786,-1.0187810310046508,-3.905941670348265,-3.218225627814118,-1.4043690248748177,0.27277134428138833,-4.08921832100852,0.7005083142960518,-1.123765299620942,1.1583703089325883,-1.262074188259845,3.3851177519139855,-1.9171924762716581,-1.6167683842822218,5.098860917492886
181,8.924262964692337,0.7472715066602202,0.4660095566416432,-0.18732861256712,-0.46811117496671006,-1.2223570901038128,-2.7212691772552504,-1.194593325609688,2.167947390705095,-1.3829174632812964,-1.4017068205539946,-0.7125006282633114,0.2786630033594659,-0.5652872682612612,0.8253342135991739,-0.11137153422375266,-2.977102581929626,1.6433367844666333
182,9.508339069259533,-1.6615988822982697,-1.5014937592669448,-0.05306255163000867,1.8460760148009216,1.376079793158445,-2.659077102705678,0.049976874984024006,1.5169917837589675,-0.5463974571907215,-1.107946357392017,-0.9273771159415835,-1.3442654906721827,-0.3229268914688531,-0.29868794815059524,-0.36759427568105235,-0.26228165605916576,0.12018339014778615
183,12.136041127318018,-1.7108521606427525,-1.4189133657318378,0.8912495418437145,2.920200008442325,1.8007948145664134,-1.0902372136231375,0.7753924582937513,2.681476255170864,2.204020305324494,1.5358855034506402,-0.8960034399140477,-1.744985607481379,-1.115501830710917,0.7340835769034824,1.9834452526165112,-1.5497105475235649,1.9716377318186784
184,11.721793169004535,-2.8593162291953993,-0.8676311974942814,-2.0058906873468794,0.8566280687920803,2.65486907171572,1.378122060859608,2.431725454004643,1.432042712288984,1.2377898136860888,-0.27189851200211407,-1.4215729834530701,1.2699514248980184,0.08008873530177049,-1.0235398698912055,-1.2116105015597287,1.1229690626545397,-0.4825875291354015
185,10.17294990328261,-5.8663681899596645,-1.11043240970342,-2.211025624624378,2.701883603924088,2.569278903355338,0.9305904784017847,1.406448318747024,1.7198007823402226,-0.27155405736871063,4.061238912037888,-2.135374593971233,-1.3421844442057707,2.3517202273614966,0.8279696822713695,-0.7386055048828324,-1.0141391072698254,-1.857544805867063
186,10.246437552113608,-2.4935450298169086,-2.685957969819659,-0.45247868403065167,2.855990155325839,-0.07100499378369339,-1.993770529516448,-0.3305900815042105,1.6581638150099955,-1.2399454026812522,-1.2156177740512417,-1.3556968764455346,0.6219295973119986,1.752318128190501,0.67441442563485,-1.1798182924946208,-1.4723688582238836,-1.0046760351491117
187,11.356219916375581,0.46802829789512923,-0.9449736894551484,0.07705394499711164,2.431987132518035,1.1550644050884955,-3.550961027394602,-0.5876835535247837,-1.054322408060865,-2.3001690969607114,0.01569935556011423,-1.317795780126248,0.013500977062579448,0.31054551097565897,-0.5895477655582031,-0.5138918228186647,0.5139112401417884,-0.83764588380847
188,8.262236691000826,-3.632270942144582,-2.549835468645992,-1.9303804275399832,3.0961253368163484,-0.2576295999735671,-1.078901598830227,1.0921859626309913,-1.6074743313524842,-0.7383683667548191,0.7568733645237238,-1.355983327062833,1.8094537401180502,-0.018372160508733856,-1.5463789502206515,-0.5033817711783665,0.39722763316955373,-0.14112599106842796
189,5.176005694908764,-4.148304917578231,-1.8341544314554934,-4.50266302938335,-0.9072001015064305,-1.0034844475261842,-0.058535512691442144,1.3673999701884034,2.230146957152347,-1.3372199402912874,-3.5155442080471415,-0.8810229998337877,-1.6853346632891728,2.9717168011413206,0.12423610330243187,0.9665423693674126,-1.7516019578592392,-0.6831888485408704
190,3.0115655651104567,-6.360266991938445,-2.846981651229684,-0.8075802813563567,2.428641532697973,0.5993567660703272,0.9223940756353374,-1.1162292122580784,2.897832005643698,1.3553883186128124,3.0191466776301414,-1.609275262207935,0.5032672331337396,0.443696015179026,1.5277590059091288,0.04687784748150513,0.5718037674679624,-0.05171095580360494
191,5.314536566236006,-8.42068365699966,2.3536034933577277,0.8457381488477121,2.661681764788371,-0.8994636703296579,1.5720796023789352,2.1389623592887994,-0.5256511205213965,-1.4893452541538923,1.7040731999203527,-1.5392456542399646,0.7246338783949424,1.3808674348205972,-0.24670904609075378,0.22282138089249606,1.1219375009726653,-0.3767654488815478
192,3.7224960503608537,-9.209015943519008,-1.1849682775630432,-2.8825792655559295,3.0360129836127276,-1.3785808525765268,-2.6994361199189942,-0.03869617193632679,0.0928625840224691,2.5534811800487454,-0.5614863697435816,0.7870288374406996,-2.0667290443179365,0.19441962952428335,-0.4697049280392158,0.23355760666077777,-3.2523932388621244,-0.837268710518569
193,5.237331973032696,-1.903595205381794,0.2130799225551213,-3.646152043113852,-1.1083685699404406,-3.2529010302065333,-0.4712980228182646,0.6894438121082604,1.2967375946593425,-0.5306737698990066,-0.7515308393766388,-1.6856992854548616,1.2879842566763333,0.07724611976367456,0.7983396515133669,-0.2800766206081829,-1.0158714557227864,2.3261525524246336
194,3.302615417161254,-3.1142069593157933,-4.142494829260971,-1.032368000838467,1.3396457809912474,-2.199800910141392,-2.1689367806550335,-0.5530926988983783,1.5432262896454851,-1.0413248899944418,0.44540392028371417,-0.8072270044382144,0.8736581975842764,-0.8420047521942894,1.7278836948764176,0.5372712464468596,0.46652897908901925,2.847924913842211
195,3.54354694342058,-5.546015153336788,-2.9407063465147116,-2.9523440125953146,-0.37296962549210516,-1.441767335480295,0.343286788838275,1.9396360030969932,1.6966318820383994,0.1811290945456296,0.8609829883955443,-0.37686552581140925,-2.8349667441768176,0.31829664241422057,-0.6946322931046048,2.0716698284781234,-0.15785598440842394,1.0701781733521707
196,3.3074071206815527,-5.049508384537006,-1.07365819415964,-5.477104501205492,-2.028353007786047,-2.686050192607242,-3.6133820383057094,-3.234691957907491,0.8500813620091197,0.9314497849488192,0.4957517872804878,0.9880887384379863,0.08409846558786639,-0.39802622684156147,-0.814275947065336,2.150208380444683,-0.3096711234361917,1.7513906771477499
197,3.5029750052148,-3.104922223684615,-2.72439355898713,-3.4884262256184058,-1.3806585077789537,-0.5199957042668991,-3.478339725994609,-1.1858304454791995,0.8027997461629561,1.058517823860301,0.898715373964567,-1.320708835685054,-1.3951482219187024,-0.8913291014361565,-0.5122235343567351,1.7586982927467716,1.3262612307097283,2.5784613204262046
198,6.504410194564298,0.8567785073063864,-2.0065483425873283,-1.1707154183999162,0.7464197112537585,0.32965000430109437,-3.5776578207778233,-1.616374165404879,0.07407590112609944,-0.17428514298137887,-2.8841739848715315,-0.015366706992944809,-2.2281354179051114,0.3327195204818004,-1.2736598879247223,-0.23050369448033137,2.63073614850721,0.8622140922752708
199,7.766235422158406,1.123052295132289,-0.16768146966185452,-1.0988549141214796,-0.0542664436381653,-1.3521864826215373,-4.208103221733432,-1.5794015899340987,-2.1197973721484873,-0.6333809201596116,-0.25528693342713715,-0.117611958690779,-0.35536475846461124,0.9380063163787722,-0.21788542061672367,-0.9308352395695021,1.1653615938203143,-0.10509076069189013
200,8.35819657152535,0.5696155562980386,-0.935067234693218,-2.595566368284266,0.5476704586272216,-1.138322333940097,-4.381078836593249,-1.5460625840159896,-3.519748482553439,0.5627607196495825,0.0878314655206822,0.3135999294657993,0.18802625518172314,1.4640513664848354,-0.009081826574788189,-1.8898610825869597,1.342962599564345,0.4520682590066489
201,9.563689031028144,2.4595295318309778,0.9394651974891727,-2.796497050745036,-1.4515814636945172,-3.402030746596424,-3.849708061621437,-2.360254555436861,-2.3647256500318488,0.6897311952839258,1.727840121686238,-0.1916291008791121,1.91042198486334,-0.2608430370289294,0.6379058803485864,-1.5193258068830424,0.5635826958097531,0.3238570492455024
202,10.31485331249751,2.6735076228863313,0.9112370313531557,-1.5354061586616408,-0.23754261267108961,-2.519469901024403,-4.099786042824614,-1.4584091684407199,-3.7176086409357842,0.9181015390144807,0.8557718219736935,-0.9068037463775022,0.3774395824568353,1.7174427482317625,0.10941976418318244,-2.0159460084172753,0.9382702389276784,-0.6537530727233358
203,9.769895604297146,1.2532879621743043,-1.1745737479787972,-1.7743381141035401,1.89258832501575,1.1030062518819908,-4.629234205300175,-3.0045431941344827,-1.7260418701611813,1.0267607766308582,0.3870540603453748,-2.006497289079228,-0.3049759226572921,1.3056606120324015,-0.8137709014769572,-2.02864160089123,0.7033215989516824,0.32839286960050396
204,9.783846256814577,-1.2108038019124652,0.28620717142504526,-0.37601491532882786,-0.5937159060604057,0.5152058257252755,-0.5891806038182107,1.4964348090134425,-1.722714138522013,-1.2990178268728323,2.2345621046007613,-2.9199611225898376,2.75977749522409,-0.439321048632424,-1.0132899145954095,-0.44517080363760814,-1.0161266928850143,1.8947068287261921
205,6.831862375606703,-6.852485271138771,-3.1096776367836036,-0.668590561517565,0.6532403389185101,0.9960984388050576,-0.19783406957838118,1.4393084774148683,0.6808982491404445,-0.29944261336943406,2.018312800601718,-1.5330950271554937,-0.9516357843057985,-0.28334287218439375,-1.5923910535135903,-0.36250894218364565,-0.22577201298320257,1.0229096925756078
206,7.380413196477545,-7.212291384555381,-2.8390117463225355,-0.7954496123172154,2.8228518266173146,0.7551128335482671,-3.2202955957074844,1.1488956257247072,-0.688457192299924,-0.6656650967654087,0.8053109711815826,-0.6607869861373364,1.6918830650452836,-1.1224673552614497,0.4716059353940612,-1.8741529333470692,-1.5490696044957146,2.6726651194400617
207,7.878429292444686,-4.592882907871412,-3.628974951384171,-0.791809368167796,0.6943574328069809,-1.1054197346754755,-4.292147185063554,1.103261531857583,0.8457559923788036,-1.3865895553701428,-3.0349516466647173,0.2769344705786364,0.9217105474570266,-2.3584519987036567,-0.10644944822427879,-1.6543548870706017,0.6689869297944612,1.8512651526432917
208,9.151678482691247,-1.4780799560685896,-3.339461289404723,0.14400459318429956,1.7028587396787485,-0.18036934424564274,-2.265787299317583,1.969465847766095,0.5041045735921045,1.4143399013428826,0.1559190336804137,0.2011960535916543,-0.9305530129848061,-2.8074098036369137,0.3247024764691068,1.0067939881645038,-0.6378742839265742,1.0347992934373569
209,8.423743299707708,-3.375807013485294,-2.8953900665816596,-4.814626192506133,-0.2973382229808864,0.5326035875736432,0.9716846335293178,-0.8154973804368184,1.9094449502665538,2.1946359428191373,0.7397869410178014,-1.279286705327187,0.7050406268368065,2.829645242133491,-1.1193056034943916,0.3567922315096367,-0.7526828048877712,0.05989143396861434
210,7.633333542849121,-2.4252460335983734,-4.323434767964386,-4.147233166295358,0.811230506308065,-0.04603673563395446,-0.05813275956838184,0.6953569892122305,0.5301585028389947,4.486449772561579,2.0886700140228993,-1.3957671502233662,-0.8260705723450142,0.9271340126721083,1.4280066071388715,0.7971250464651907,0.5236618284022473,0.8361556444713205
211,8.91770364337865,0.9039073238110902,-3.967456812186155,-3.577201780690314,-1.5680305158288557,-0.049516936524438344,-0.2031897013062253,0.6367767377489854,1.401465640988318,1.8695039789508667,-1.944914372885072,-0.42793645176883477,-0.2093564031082758,1.2883608583645698,0.47582913069634136,-0.2649694068595903,1.376681626483769,0.5749624868262926
212,11.707341347666556,3.9745445256268237,-1.1666441370930274,-1.235310198930026,-2.1284226871279537,-1.4213287475798497,-2.465608644642912,-0.8789588813252527,1.1956092591242113,1.0654493713283446,-0.7343012751924659,-0.1490759048907671,-0.9941331367876802,0.7488148455431743,0.5218950867788681,-1.7831963172894034,0.3609303584446798,0.5287155049376256
213,13.376808259112767,4.346261303474282,0.8320602696016112,3.26509269836512,-0.3990106154787447,-0.8624437693060444,-1.2841593763453039,-0.80557701466821,1.0164320156503306,1.7350090685459694,-1.3450551078774304,0.5052344896129355,-0.21494067560583144,0.4742821801425949,-0.27480207185972255,-0.4700375802185314,0.465173521616427,-0.3410110205919604
214,11.84647368976395,0.6256169307153074,-1.146868346282217,1.661463055891412,0.25184047661635467,-3.09012828779777,-0.3245542077898492,2.5598262846618756,-0.055043992319550476,0.5341857978161488,-0.7661321940538879,-1.1454893803273205,1.7856595533566793,-0.38777968735755747,-0.10924197205171185,-0.04987455824834659,0.8086196528864747,0.2530429990330916
215,8.846921272637855,-1.2092894470191045,-2.609953217808211,-0.5747548255628495,-1.0784763477939103,-1.1677360021846623,1.7931593363842313,2.9340937581040563,0.31509463509174546,-1.3053306424521058,0.17107584462336023,-1.7294606257485328,1.4328164854783945,0.8705750618550581,-0.6841818548271759,0.5168149840823474,1.201707417337875,0.03627719378461445
216,8.571149835650784,-0.008044914905419634,-2.3686270525926676,-2.3345672779039464,-2.483040812325823,-0.4342732439648402,0.7529102473849473,2.3928035999693194,0.4746663274363673,-0.24200357184662644,-1.4186136728267797,0.14921295033070836,-0.4681392974465797,0.747222238154538,0.24160996637136134,-0.45747147423592044,-0.643072300771958,-0.8893268721425743
217,7.435418832598141,-0.8769120298984766,-1.8266592314689605,-4.1097427036988385,-6.483916568638525,-1.8246279944902495,2.7833186606630353,3.325828898758724,-0.2708670800256556,0.9979971855137516,-0.7938191892540306,-0.07507632316339638,-1.7521051313428118,1.086356490207969,-2.5459489711928356,2.39479734750983,-0.6257249593680801,0.5789017501123876
218,8.891114983738632,-0.41638999094120266,-2.9272639552517865,-3.66963596659626,-3.13402643753236,-0.979706273833756,1.6711478144267184,0.9852601181038788,1.1102813856344942,-0.6498734534429702,-1.3332773837225547,-0.09306663291226998,0.6469574475559752,0.8875775882619532,-2.132251737328781,2.4653541956473375,0.729861422373677,0.6532053072897732
219,8.41034607879615,0.275075567544313,-3.7136827306545173,-2.775892078070973,-2.435115981503691,-0.19436549579550352,0.8767228817864351,-2.201216179729264,2.091398553790921,-1.7708122530532273,-0.5339085867075171,1.067269264531925,0.755793758056376,0.4557073684768532,-0.5430639388892428,-0.8248128467624424,-0.36901007839650535,0.601764889480158
220,8.931455816181531,1.1691241843988625,-3.855875323335923,-1.3363133699528689,-1.3017087979758872,-0.3500760241527754,-0.1366785934126913,0.08975779538440823,2.5645438406784278,-0.25219406155405477,-0.27262536253039626,-0.1678898785015604,0.9558807387775341,-0.3113734202570848,1.2619352686853096,-0.6400492938682951,0.12330779582797048,0.5714311681783674
221,11.025337677268997,3.0255383013061676,-1.0449917505407769,-1.3274616100341465,-2.6046596661352086,-0.14381568481850085,0.05055412354350328,-0.7441159579669883,3.0427300178990686,0.32396353376649706,-0.5019748920329616,-0.3201984109618487,0.1593381645908475,0.765776840446781,0.38106828539517784,-1.2171707649537142,-1.2567177065206436,0.20096034940911323
222,11.30521626766275,0.42169687716542975,-3.074628298970297,0.7876642425726849,1.6602189514317962,-0.22829706900949856,-2.6577524865944726,-0.8516471498636733,0.8546742014601817,-0.7855970590378683,-0.8481316554086802,0.5467812930323447,0.10497609883481904,-0.0457362103294655,-0.6933453518879695,-0.5364798126776934,0.15293673980903674,-1.4652466675436873
223,12.304680575485015,1.2230324411924252,-0.29391572146983674,2.7023110197076687,-0.8259398125381509,-1.0939108857384399,-4.365330551219399,-0.42774795567421686,0.9741690363487994,0.188767605146602,-1.6409412211275682,0.5108559756933028,-0.8201742844488186,-1.3838621599857508,-1.2191032482768633,0.04509518582220497,0.4744181452207331,-0.6928483322161698
224,13.767908754556878,1.9103524088513202,2.432041318357873,0.10128217906650461,-2.2164538857838947,-1.0858011526834739,-2.127519972751124,0.35769228508179973,-0.2930361631132062,2.4925441922092526,-0.28139603090122967,0.9544252517516464,0.45517230778072443,-0.48566799458310245,0.031431506046653325,-1.5920594456378807,-0.5160948713167286,-0.4099855284803516
225,13.546365833922211,2.517742508553728,1.797061350309073,1.4043428549171872,-3.3994119785939496,-0.6540658257020288,0.8496835225043619,-0.3308549377148859,2.811759180497336,-0.148197182934742,-0.085578250052795,0.5332491425656201,0.22465132577394833,0.13165149608250296,0.16174770716876735,-0.8192273485223697,-2.925817787005391,-0.1158121227871859
226,13.183015940959706,1.1329277423838489,-1.3146912229375685,2.9658663164999837,-0.2819506348040935,-0.41622766191058136,-0.5720942027576532,-1.1676992863723639,0.32450996377600516,-2.604048546872904,1.2585999899224756,1.7198196456583594,-0.44844588130611107,-1.083247490142922,-1.263167821279559,0.4642160831496858,-1.2171324044550957,-1.1122215319084874
227,11.991614880083638,0.5284144340838409,-3.363841857704216,0.7427770110814513,1.5392815655095862,0.32308825424536586,-2.9122147128030376,-0.9802519221295926,-1.5723701607101204,0.09133754198467504,0.3687540496094871,0.8787776361466454,0.49626900571904836,-0.5407369186650505,-0.6467781604154536,-0.20292365761057773,0.41453908059477595,0.2981920599728452
228,12.566517712578229,-0.12853374263058084,-1.698369985095959,0.15255278711423997,1.0575330843142163,0.1992681815208834,-2.21154060546369,-0.5269773937822054,-0.05117464507728771,0.8515380372919883,-0.031205958969650907,0.0701897025549447,1.282184900789481,0.6924428238834334,0.16423614779487952,-1.2797692495231636,-0.5087557685531514,-0.656377021966592
229,12.460564710277769,-0.8946362325129342,-0.41656024294156974,0.96860229481775,0.7507001670518523,-0.7715791890558552,-1.816965393189863,1.48277985957049,-1.084241184599465,1.1511483408109857,0.7352843742253621,-0.29892450750508065,1.4476503462675994,-1.0398676375296336,-0.9309151087788864,-0.2904824836991108,-0.12201322694503149,-1.5507756144696299
230,11.676179976615371,-1.278836160646397,-1.3738864631886665,-0.3538645711315041,1.4189486653014152,1.9497101828934376,0.451947532984597,2.4741303003407764,-0.09922782927866874,0.9675567954502629,2.3327029147755005,-1.4860689450154234,2.5051151060948333,-0.5464386758367117,0.7283463122704549,1.3740857429950566,-1.4178473186680818,0.14201363833717015
231,12.022444267236688,-1.5099444205920407,-1.775604761057348,0.7016177148284328,3.6721387650155317,2.302011521854369,-2.1932679614646844,0.4779275378434786,-1.7716193556902542,1.7996448557601405,0.5512194443853016,0.6570954168962237,1.4525881610907971,-0.47158046344567567,0.4188279044018221,-2.4513148586085816,-1.4039842623976568,-1.6603974291794827
232,11.699148119073637,-2.7967745550927603,-2.5955703622004838,2.072252879808398,4.732112884240271,1.8571945085118693,-3.473551465979411,2.524526520783946,-2.453176220530627,2.0232904103043485,1.2308873266291718,0.8586623152574174,-0.13928461461728545,-2.5373286553460352,0.6584313715638007,0.7067742879379262,-1.449111770884721,-0.7314488736781647
233,10.18474698478354,-1.0873693548715073,-1.5261854467937706,-0.6848240667173541,1.5139959986874658,0.7900305316109127,-1.8091562803822991,4.6109665220954765,-1.5646566557871,2.850325290894326,-1.3436964849478625,-0.6083190269973109,1.5936185049968428,-2.3789461224526374,-1.7248269975301342,0.4347586059456905,0.8176331212002947,-1.6241959268603385
234,10.887551679864943,1.3644772554998896,0.13240796119625142,-1.5531786993519734,-0.5772525503941252,-0.10672581038935862,-1.1355639936782875,2.054252553668569,-0.44674747054553804,0.8550326236884377,-1.3532383973599846,-1.3677460081934512,1.9448896741893962,-0.24627926808515838,-0.5099826136924688,-0.45026189656644156,-0.4509577430808356,-1.4198708316315218
235,12.03416014599994,3.8818768407769584,2.24041044175615,-0.43150540550049066,-1.450473498185235,-1.1895195473285345,-1.567201666766812,0.946928387710407,-2.9958893924582553,2.15489145328852,1.2608482450834089,0.6599988473813642,0.67398749400825,-0.4139479926866868,-0.9532278032614326,-1.231471280434527,0.1983067054662288,-1.449793288712835
236,12.31034205218492,4.731546233800446,3.1080403392430664,0.9071845122974401,-1.0596641714764004,-0.9532041390470757,-3.3861769835028976,0.5838357833586975,-4.046874030374063,2.1698381345652815,1.443808304628553,0.12374625581242543,0.8826269443839134,-0.6926695573950598,-1.2039691013014733,-0.9871790008278952,-1.0740592136084468,-0.7811081063884966
237,10.631417361639137,3.0752836192781046,0.812277473684953,1.0114332133419113,-1.2686676868372502,-0.15389316330630223,-2.610197158033763,-0.4965780874106339,0.476896930152035,2.019622802260239,-1.3502122044660176,0.13749826730301085,-0.7841614451384682,-0.2131934959301361,-0.6777469752880234,-1.3411795044863302,1.2371312150291272,-0.7766813290047425
238,11.321152025860583,2.088555716367683,1.9996976117184753,3.5663928699549508,-0.16624114062896111,0.1886982681037437,1.1406149988389072,-0.9082434738416306,2.410161216286524,0.4605640750135507,3.1341504261934183,-0.1688826939897424,0.733155284791057,-0.5754502094616858,-1.1117927491196913,0.46589828944017414,-1.6724814255880875,-1.064039970926251
239,7.661937284865569,-1.7794427407063254,-4.024934557135408,-0.5262371900189772,1.9301181675703063,2.9308013356381317,-0.0468158449917744,0.8783979746481585,0.029969232581721846,1.0560607196685483,2.325199390416095,1.0053009636965566,-2.6055467352419996,-0.5194900782614316,-0.5059782298041741,2.4425212576000077,0.0736694855253023,-0.1494525454350934
240,6.701268771809746,0.15449428649441432,-1.035175940979288,-1.3333866514716581,-4.018974308204091,-0.7906925131751549,0.10742026321156331,-1.0465262459579099,-0.907553300117064,-0.5468668381630908,0.9712654407410575,0.8948229090632019,-0.8512506753422097,1.8442655437024542,0.37890738851981537,0.16913569791946542,0.6626190240218257,-0.8211619997761846
241,8.173109751842203,1.7115298904790013,-0.8896606106652823,0.6162488357004875,-2.2372361726719023,-1.4081484364434607,-3.1671603265942965,-0.18729013242467554,-0.7424110986140927,-0.6911335766490132,-0.5996574197304473,0.6729132597547784,-0.48657084785702204,-1.0304966567154572,-0.11840866201981748,-0.13279092423816946,0.7342043115568597,0.04542882460194342
242,8.484348730141694,-0.35198608562640354,0.36442810867421793,0.020268997746872835,-2.0284038745258894,-0.754035661009665,-1.1911902071996991,3.651594611640976,-1.7425648028109229,2.2098556117189814,1.5964960210911623,-0.8315226784555598,1.1664156815828584,-2.324701700311829,0.8708159276920068,-1.3209903718361071,-0.1795353667075889,-0.2621150790392058
243,6.173922666730404,-4.078791041291217,0.644527878566293,-3.4877445747910976,-5.859762004376297,-1.6759765268645628,0.38958842322353293,2.308109869498387,0.06908431952862387,1.3841753905629837,1.84938201974309,-0.9969328584612408,-0.9053845323217746,-0.16460668460339992,-2.5594695433184893,1.9267596307396497,-1.2591620445971359,1.0943784336122715
244,5.1045438626184225,-4.934823382252613,-1.635165062163889,-0.6355937732171005,-0.8487828329126591,-0.09226193182907548,-1.8976611923995987,-2.8274713830934766,1.9690964440463454,-0.45475321611078745,2.897625148927219,0.6879847812401113,-0.0732363166354344,-0.4654884759521342,0.384641930878063,0.1301686439143395,1.1676277892561808,-0.780850821526346
245,4.539549791582681,-6.599105074395645,-3.2399551881579063,-2.066900231012703,1.7193948038175781,-0.364569828027704,-1.352890574793204,-0.30844330115235796,0.7439817386743801,1.9503649426811864,1.2105308624527125,0.20335083422942982,-1.130927648671815,1.174879606255888,0.744607770244926,1.0989265704409261,-1.794555250753112,0.3773858762730516
